image_id,layer,layout,importance_source,analysis_only_calibration,physical_fraction_requested,selected_chunk_count,total_chunk_count,selected_physical_rows,selected_normal_tokens,total_normal_tokens,realized_normal_token_fraction,selected_importance_mass,total_importance_mass,importance_mass_coverage,separator_tokens,separator_tail,prefix_rule,order_sha256
n355567,9,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.01014431745386446,0.044633592228308316,0.2272798792885541,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,9,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,9,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.01139713686433197,0.044633592228308316,0.255348859353146,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,9,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,9,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.017180344497432998,0.044633592228308316,0.38491960067996883,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.006882365771616605,0.06642803006252507,0.10360635058933121,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.016317389008918326,0.06642803006252507,0.2456401159805531,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.018459522598163858,0.06642803006252507,0.2778875510953572,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.02142893729728712,0.06642803006252507,0.32258878183076084,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,10,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.0314764662188054,0.06642803006252507,0.47384313804245476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.009086470651254785,0.09678788472399447,0.09388024830965419,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.021999380133820523,0.09678788472399447,0.22729477141230164,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.02536639467598434,0.09678788472399447,0.2620823334275825,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.029397648674375887,0.09678788472399447,0.3037327322340787,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,11,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.0499376019608917,0.09678788472399447,0.5159488928112899,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.005696305661899714,0.06933584506708712,0.0821552785054852,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.012765282329837646,0.06933584506708712,0.18410797932132178,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.014809098791829456,0.06933584506708712,0.21358503350612731,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.017111210628627305,0.06933584506708712,0.24678736679521324,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,12,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.025813798060653426,0.06933584506708712,0.37230090778697267,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.00590729077339347,0.05410166613432921,0.10918870333357641,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.012012732403377413,0.05410166613432921,0.22203997144100812,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.01373524836822071,0.05410166613432921,0.253878472690978,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.015440719754451493,0.05410166613432921,0.2854019267375921,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,13,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.023504851997529386,0.05410166613432921,0.4344570819532454,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.009312858134308044,0.10310405417902757,0.09032484909019586,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.02726233820158086,0.10310405417902757,0.26441577315905684,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.030592857103101778,0.10310405417902757,0.29671827501546183,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.034034027433392566,0.10310405417902757,0.33009397840260135,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,14,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.056485453779657746,0.10310405417902757,0.5478490077759471,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.006422917936333761,0.07479783545971941,0.0858703717408062,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.015232902803063553,0.07479783545971941,0.20365432648471318,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.017288212216385546,0.07479783545971941,0.23113252021438108,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.020079083477526183,0.07479783545971941,0.2684447130604374,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,15,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.031223335239246808,0.07479783545971941,0.4174363475539528,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.007015328665488596,0.05430943048875747,0.12917330567369567,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.01329647613385987,0.05430943048875747,0.24482812679489166,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.014973638251603916,0.05430943048875747,0.27570972696359963,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.016872811618895867,0.05430943048875747,0.3106792221359914,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,16,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.026934649883060047,0.05430943048875747,0.49594793465263376,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.0060325825098743735,0.07276312635019622,0.0829071373437228,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,8.402329444885254,41.25156879425049,0.203685088603378,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.016579840724716632,0.07276312635019622,0.22786047763974235,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,12.111695289611816,41.25156879425049,0.29360568927744407,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.01900342780857045,0.07276312635019622,0.2611683796695358,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,visionzip_image_saliency,False,0.3,10,34,640,639,2112,0.3025568181818182,13.699898719787598,41.25156879425049,0.3321061263904476,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,639,2112,0.3025568181818182,0.02088650033041972,0.07276312635019622,0.28704786858520404,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,visionzip_image_saliency,False,0.5,17,34,1088,1078,2112,0.5104166666666666,25.846858024597168,41.25156879425049,0.6265666683735824,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,17,raster,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1078,2112,0.5104166666666666,0.03373970341667132,0.07276312635019622,0.463692327543597,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,18,raster,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,4.627756118774414,41.25156879425049,0.11218376061904865,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
n355567,18,raster,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.0052271168743800445,0.05121117337880321,0.10206985174340094,32,False,"chunks range(0,k)",4dc244f74c7b39667c70a498644f68832d4311e64c24f414746a5f6d952622a9
